,dx,dy,t,x,y
955,0.4044309799709865,-1.9817428448985344,9.56,-2.9726142673478018,-0.269620653313991
956,0.43413640583074364,-1.978947596985424,9.57,-2.9684213954781358,-0.2894242705538291
957,0.4637984184116968,-1.9759544559617324,9.58,-2.9639316839425986,-0.30919894560779787
958,0.4934140515373062,-1.972763721139068,9.59,-2.959145581708602,-0.32894270102487083
959,0.522980343668939,-1.969375711588254,9.6,-2.9540635673823807,-0.3486535624459593
960,0.5524943382020202,-1.965790766107422,9.61,-2.948686149161133,-0.3683295588013468
961,0.5819530837616917,-1.9620092431881329,9.62,-2.9430138647821993,-0.38796872250779446
962,0.6113536344979515,-1.9580315209795265,9.63,-2.93704728146929,-0.40756908966530103
963,0.6406930503802161,-1.9538579972505103,9.64,-2.9307869958757653,-0.4271287002534774
964,0.6699683974913517,-1.9494890893499786,9.65,-2.9242336340249677,-0.4466455983275678
965,0.6991767483210432,-1.944925234165081,9.66,-2.9173878512476215,-0.4661178322140288
966,0.7283151820585481,-1.9401668880775322,9.67,-2.9102503321162985,-0.4855434547056987
967,0.7573807848847742,-1.9352145269179761,9.68,-2.902821790376964,-0.5049205232565162
968,0.7863706502636607,-1.9300686459184015,9.69,-2.895102968877602,-0.5242471001757738
969,0.8152818792328274,-1.9247297596626205,9.7,-2.887094639493931,-0.5435212528218849
970,0.8441115806934751,-1.9191984020348083,9.71,-2.878797603052212,-0.5627410537956501
971,0.8728568716994725,-1.91347512616612,9.72,-2.87021268924918,-0.5819045811329816
972,0.9015148777456781,-1.9075605043793726,9.73,-2.861340756569059,-0.6010099184971187
973,0.930082733055369,-1.9014551281318157,9.74,-2.8521826921977236,-0.620055155370246
974,0.958557580866821,-1.8951596079559865,9.75,-2.8427394119339797,-0.6390383872445473
975,0.9869365737189815,-1.8886745733986559,9.76,-2.833011860097984,-0.6579577158126543
976,1.0152168737362144,-1.8820006729578755,9.77,-2.823001009436813,-0.6768112491574763
977,1.0433956529120851,-1.8751385740181283,9.78,-2.8127078610271923,-0.69559710194139
978,1.071470093392158,-1.8680889627835895,9.79,-2.802133444175384,-0.7143133955947719
979,1.0994373877557853,-1.8608525442095065,9.8,-2.79127881631426,-0.7329582585038568
980,1.1272947392968269,-1.8534300419317091,9.81,-2.7801450628975637,-0.7515298261978846
981,1.155039362303348,-1.8458221981942387,9.82,-2.768733297291358,-0.7700262415355653
982,1.1826684823361684,-1.8380297737751288,9.83,-2.757044660662693,-0.7884456548907789
983,1.2101793365063087,-1.8300535479103277,9.84,-2.7450803218654913,-0.8067862243375392
984,1.2375691737512782,-1.8218943182157752,9.85,-2.732841477323663,-0.8250461158341854
985,1.2648352551101765,-1.8135529006076412,9.86,-2.7203293509114617,-0.8432235034067843
986,1.2919748539975897,-1.8050301292207356,9.87,-2.7075451938311033,-0.8613165693317265
987,1.31898525647625,-1.796326856325093,9.88,-2.6944902844876393,-0.8793235043175001
988,1.3458637615284088,-1.7874439522407537,9.89,-2.6811659283611307,-0.8972425076856059
989,1.372607681325964,-1.7783823052507217,9.9,-2.667573457876083,-0.9150717875506427
990,1.3992143414992226,-1.7691428215121452,9.91,-2.653714232268218,-0.9328095609994818
991,1.4256810814043395,-1.7597264249656983,9.92,-2.6395896374485472,-0.9504540542695596
992,1.4520052543893793,-1.7501340572431885,9.93,-2.6252010858647825,-0.9680035029262529
993,1.4781842280589808,-1.7403666775733946,9.94,-2.610550016360092,-0.9854561520393205
994,1.504215384537592,-1.730425262686144,9.95,-2.595637894029216,-1.0028102563583947
995,1.530096120731263,-1.7203108067146393,9.96,-2.580466210071959,-1.0200640804875087
996,1.5558238485879323,-1.7100243210960526,9.97,-2.565036481644079,-1.0372158990586215
997,1.581395995356258,-1.6995668344703716,9.98,-2.5493502517055573,-1.054263996904172
998,1.6068100038428739,-1.6889393925775449,9.99,-2.533409088866317,-1.0712066692285827
